Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State ,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99137.0,Edwards (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99139.0,Ellis (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99143.0,Erath (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99147.0,Fannin (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99149.0,Fayette (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99157.0,Fort Bend (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99163.0,Frio (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99165.0,Gaines (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99169.0,Garza (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99171.0,Gillespie (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99177.0,Gonzales (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99181.0,Grayson (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99185.0,Grimes (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99187.0,Guadalupe (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99191.0,Hall (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99199.0,Hardin (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99201.0,Harris (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99203.0,Harrison (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99205.0,Hartley (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99209.0,Hays (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99213.0,Henderson (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99215.0,Hidalgo (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99217.0,Hill (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99221.0,Hood (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99223.0,Hopkins (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99225.0,Houston (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99237.0,Jack (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99241.0,Jasper (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99249.0,Jim Wells (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99251.0,Johnson (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99253.0,Jones (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99257.0,Kaufman (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99259.0,Kendall (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99277.0,Lamar (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99287.0,Lee (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99289.0,Leon (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99291.0,Liberty (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99303.0,Lubbock (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99305.0,Lynn (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99309.0,McLennan (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99313.0,Madison (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99331.0,Milam (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99337.0,Montague (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99339.0,Montgomery (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99347.0,Nacogdoches (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99349.0,Navarro (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99351.0,Newton (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99355.0,Nueces (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99361.0,Orange (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99363.0,Palo Pinto (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99367.0,Parker (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99373.0,Polk (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99385.0,Real (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99387.0,Red River (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99391.0,Refugio (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99395.0,Robertson (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99401.0,Rusk (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99403.0,Sabine (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99405.0,San Augustine (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99407.0,San Jacinto (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99419.0,Shelby (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99423.0,Smith (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99425.0,Somervell (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99427.0,Starr (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99439.0,Tarrant (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99447.0,Throckmorton (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99451.0,Tom Green (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99453.0,Travis (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99455.0,Trinity (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99457.0,Tyler (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99463.0,Uvalde (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99467.0,Van Zandt (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99469.0,Victoria (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99471.0,Walker (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99473.0,Waller (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99477.0,Washington (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99481.0,Wharton (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99485.0,Wichita (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99491.0,Williamson (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99493.0,Wilson (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99497.0,Wise (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99503.0,Young (County),15021
4223,Yes,No,Yes,Yes,TX,2015-05-29 23:02:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS AND FLOODING",2015-05-04 00:00:00,2015-06-22 23:59:00,,99507.0,Zavala (County),15021
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99001.0,Adair (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99005.0,Atoka (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99009.0,Beckham (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99013.0,Bryan (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99015.0,Caddo (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99017.0,Canadian (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99019.0,Carter (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99021.0,Cherokee (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99023.0,Choctaw (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99027.0,Cleveland (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99029.0,Coal (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99031.0,Comanche (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99033.0,Cotton (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99035.0,Craig (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99037.0,Creek (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99039.0,Custer (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99041.0,Delaware (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99043.0,Dewey (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99049.0,Garvin (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99051.0,Grady (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99053.0,Grant (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99055.0,Greer (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99057.0,Harmon (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99061.0,Haskell (County),15019
4222,Yes,No,Yes,Yes,OK,2015-05-26 13:31:00,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, STRAIGHT-LINE WINDS, AND FLOODING",2015-05-05 00:00:00,2015-06-22 23:59:00,,99063.0,Hughes (County),15019
